Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1423570620,216.58,216.58,216.58,216.58,0.4,86.632,216.58
1423570680,216.36,216.36,216.36,216.36,0.0499164,10.7999123,216.36
1423570740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423570800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423570860,216.65,216.65,216.63,216.63,0.8447,182.993957,216.6378087
1423570920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423570980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571040,216.59,216.59,216.59,216.59,0.8,173.272,216.59
1423571100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571280,216.24,216.24,216.24,216.24,0.035973,7.77880152,216.24
1423571340,216.59,216.59,216.59,216.59,0.3485,75.481615,216.59
1423571400,216.59,216.59,216.59,216.59,0.5,108.295,216.59
1423571460,216.59,216.59,216.59,216.59,0.5,108.295,216.59
1423571520,216.59,216.59,216.59,216.59,0.5,108.295,216.59
1423571580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423571820,216.45,216.45,216.45,216.45,0.75,162.3375,216.45
1423571880,216.5,216.5,216.5,216.5,0.0499164,10.8069006,216.5
1423571940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572120,216.23,216.34,216.22,216.34,5.6799164,1228.446577,216.2789891
1423572180,216.15,216.15,216.15,216.15,0.01854716,4.008968634,216.15
1423572240,215.81,215.81,215.78,215.78,11.84,2555.06019,215.7990025
1423572300,216.07,216.07,216.07,216.07,0.0499164,10.78543655,216.07
1423572360,215.81,215.99,215.8,215.8,3.0499164,658.3819591,215.8688544
1423572420,215.6,215.6,215.1,215.1,50,10761.01139,215.2202278
1423572480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572600,215.6,215.6,215.6,215.6,0.0499164,10.76197584,215.6
1423572660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423572960,215.81,215.81,215.68,215.68,2.3364,504.213752,215.8079747
1423573020,215.68,215.68,215.68,215.68,0.01,2.1568,215.68
1423573080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573200,215.69,215.69,215.69,215.69,0.0499164,10.76646832,215.69
1423573260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573320,215.6,215.6,215.4,215.4,3.5901672,773.9120316,215.5643424
1423573380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573500,215.78,215.78,215.78,215.78,0.49,105.7322,215.78
1423573560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423573800,215.78,215.78,215.78,215.78,0.033239,7.17231142,215.78
1423573860,215.44,215.49,215.44,215.49,7.5672,1630.435128,215.4608214
1423573920,215.6,215.6,215.6,215.6,0.5894,127.07464,215.6
1423573980,215.49,215.49,215.2,215.21,25.3619,5459.026955,215.2451889
1423574040,215.22,215.33,215.2,215.33,7.9484,1710.75219,215.2322719
1423574100,215.33,215.33,215.07,215.07,10.86603928,2337.265453,215.0981966
1423574160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423574220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423574280,215.21,215.21,215.21,215.21,0.0697,15.000137,215.21
1423574340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423574400,215.21,215.21,215.21,215.21,0.01,2.1521,215.21
1423574460,215.37,215.43,215.37,215.43,0.6168,132.870936,215.4198055
1423574520,215.43,215.43,215,215,27.6462,5947.518952,215.1297087
1423574580,215.2,215.2,215.2,215.2,0.02,4.304,215.2
1423574640,215.26,215.27,215.26,215.27,0.26,55.9677,215.2603846
1423574700,215.52,215.52,215.52,215.52,0.08,17.2416,215.52
1423574760,215.26,215.26,215.26,215.26,0.01,2.1526,215.26
1423574820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423574880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423574940,215.52,215.6,215.52,215.6,1,215.598456,215.598456
1423575000,215.59,215.6,215.59,215.6,1.02,219.902,215.5901961
1423575060,215.59,215.59,215.59,215.59,0.01,2.1559,215.59
1423575120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423575180,215.59,215.59,215.59,215.59,0.02,4.3118,215.59
1423575240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423575300,215.6,215.6,215.6,215.6,0.2531,54.56836,215.6
1423575360,215.6,215.6,215.4,215.4,3.8398,827.46688,215.4973905
1423575420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423575480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423575540,215.6,215.67,215.6,215.67,3.3867164,730.17955,215.6010317
1423575600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423575660,215.7,216.01,215.7,216.01,2.0109164,434.2910666,215.9667436
1423575720,216.01,216.11,216.01,216.1,4,864.3797,216.094925
1423575780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423575840,215.89,215.89,215.89,215.89,0.0499164,10.7764516,215.89
1423575900,216.12,216.12,216.12,216.12,0.0499164,10.78793237,216.12
1423575960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576200,216.12,216.12,216.12,216.12,0.01,2.1612,216.12
1423576260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576320,216.12,216.12,216.12,216.12,0.01,2.1612,216.12
1423576380,215.95,215.95,215.95,215.95,0.59,127.4105,215.95
1423576440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576500,215.69,215.78,215.69,215.78,2.3469164,506.2108908,215.6919142
1423576560,215.61,215.61,215.61,215.61,0.0599164,12.918575,215.61
1423576620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576680,215.32,215.8,215.25,215.77,3.5552,765.394888,215.2888411
1423576740,215.8,215.91,215.8,215.8,0.9493,204.926912,215.8716022
1423576800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423576860,215.9,216.13,215.9,216.13,7.1030164,1534.62156,216.052093
1423576920,216.08,216.08,216.08,216.08,0.1318,28.479344,216.08
1423576980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423577040,216.08,216.2,216.08,216.19,0.6656164,143.8365625,216.0952803
1423577100,216.2,216.81,216.2,216.81,44.4,9616.756034,216.5936044
1423577160,216.22,216.45,216.22,216.45,0.1499164,32.43792401,216.3734188
1423577220,216.45,216.45,216.44,216.45,2.3,497.827011,216.4465265
1423577280,216.23,216.46,216.23,216.46,12.5317554,2712.605343,216.4585293
1423577340,216.48,216.48,216.46,216.46,0.7245,156.82625,216.4613527
1423577400,216.46,216.61,216.46,216.61,2.4148,522.851638,216.5196447
1423577460,216.61,216.61,216.44,216.44,2.917861,631.7301921,216.5045532
1423577520,216.54,217.14,216.45,216.7,19.925,4319.353636,216.7806091
1423577580,216.45,216.97,216.45,216.45,2.55,552.580263,216.6981424
1423577640,216.46,216.97,216.45,216.97,7.53,1631.086559,216.6117608
1423577700,216.97,216.97,216.45,216.55,3.2815,710.68746,216.5739631
1423577760,216.45,216.45,216.45,216.45,0.3,64.935,216.45
1423577820,216.45,216.97,216.44,216.61,7.26,1573.113314,216.6822747
1423577880,216.46,216.46,216.44,216.44,1.66,359.3231,216.4596988
1423577940,216.46,216.46,216.42,216.42,2.68,580.1121,216.4597388
1423578000,216.5,216.5,216.46,216.5,14.0975,3051.78525,216.4770527
1423578060,216.58,216.58,216.58,216.58,0.54,116.9532,216.58
1423578120,216.58,216.99,216.42,216.98,11.13,2412.843487,216.7873753
1423578180,216.91,216.91,216.91,216.91,0.11,23.8601,216.91
1423578240,216.92,217.15,216.92,217.05,11.3343,2460.301391,217.0669023
1423578300,217.21,217.91,217.1,217.42,12.23392018,2660.280289,217.4511726
1423578360,217.34,217.97,217.34,217.54,5.1455,1121.193225,217.8978185
1423578420,217.51,217.78,217.51,217.75,0.6756,147.088789,217.7157919
1423578480,217.61,217.73,217.61,217.69,0.0984,21.419123,217.6740142
1423578540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423578600,217.63,217.75,217.44,217.44,7.9429,1728.235643,217.5824501
1423578660,217.44,217.46,217.44,217.46,4.6741,1016.336504,217.4400428
1423578720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423578780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423578840,217.62,217.62,217.62,217.62,0.11,23.9382,217.62
1423578900,217.62,217.62,217.62,217.62,0.01,2.1762,217.62
1423578960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423579020,217.62,217.82,217.62,217.67,4.81,1047.422677,217.7593923
1423579080,217.64,217.98,217.64,217.98,9.02,1964.568356,217.8013698
1423579140,217.63,217.82,217.51,217.51,2.2242,484.100949,217.651717
1423579200,217.5,217.82,217.44,217.63,13.7547,2994.44909,217.7037006
1423579260,217.4,217.63,217.34,217.6,0.5248164,114.1629264,217.5292662
1423579320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423579380,217.51,217.52,217.51,217.52,0.925,201.202,217.5156757
1423579440,217.53,217.6,217.47,217.47,5.62,1222.802731,217.5805571
1423579500,217.44,217.44,217.44,217.44,0.0499164,10.85382202,217.44
1423579560,217.23,217.23,216.93,216.93,0.7099164,154.1636147,217.1574211
1423579620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423579680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423579740,217.15,217.15,217.15,217.15,1.93,419.0995,217.15
1423579800,217.15,217.15,217.15,217.15,0.23,49.9445,217.15
1423579860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423579920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423579980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423580040,217.15,217.24,217.15,217.24,0.2229,48.411735,217.1903769
1423580100,217.24,217.24,217.24,217.24,0.07,15.2068,217.24
1423580160,217,217,217,217,0.0499164,10.8318588,217
1423580220,217.24,217.45,217.17,217.25,4.51,980.280745,217.3571497
1423580280,217.27,217.28,217.27,217.28,0.44,95.6022,217.2777273
1423580340,217.35,217.45,217.35,217.45,1.82,395.742,217.4406593
1423580400,217,217.09,215.99,217.09,49.84,10786.75671,216.4277028
1423580460,217,217,217,217,5.1968,1127.7056,217
1423580520,217,217,217,217,1.1696,253.8032,217
1423580580,217,217,217,217,0.5736,124.4712,217
1423580640,217.09,217.09,217.09,217.09,0.1,21.709,217.09
1423580700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423580760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423580820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423580880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423580940,216.6,216.6,216.44,216.44,3.8489164,833.1563169,216.4651633
1423581000,216.45,216.45,216.45,216.45,2.4615,532.791675,216.45
1423581060,216.43,216.43,216.41,216.41,0.3532,76.436212,216.4105663
1423581120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423581180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423581240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423581300,216.55,216.77,216.55,216.57,1.85625406,402.2561926,216.7031988
1423581360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423581420,216.39,216.39,216.39,216.39,0.4,86.556,216.39
1423581480,216.3,216.3,216.3,216.3,0.0499164,10.79691732,216.3
1423581540,216.27,216.27,216.27,216.27,0.028,6.05556,216.27
1423581600,216.28,216.49,216.27,216.27,0.7,151.473027,216.3900386
1423581660,216,216.49,215.81,216.29,5.2967,1143.80974,215.9476164
1423581720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423581780,216.21,216.21,216.21,216.21,0.01,2.1621,216.21
1423581840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423581900,216.06,216.06,216.06,216.06,0.01,2.1606,216.06
1423581960,216.06,216.06,216.06,216.06,2.612,564.34872,216.06
1423582020,216.06,216.16,216.06,216.16,4.5674,986.896884,216.0741087
1423582080,216.16,216.22,216.08,216.08,0.5247,113.435734,216.1916028
1423582140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423582200,216.22,216.22,216.09,216.09,1.222,264.21798,216.2176596
1423582260,216.22,216.22,216.08,216.08,4.0108397,866.6883668,216.0865135
1423582320,216.09,216.09,216.09,216.09,0.05244,11.3317596,216.09
1423582380,216.09,216.32,216.09,216.32,0.348,75.1994212,216.0902908
1423582440,216.32,216.32,216.32,216.32,0.02,4.3264,216.32
1423582500,216.32,216.32,216.29,216.29,0.02,4.3261,216.305
1423582560,216.29,216.29,216.29,216.29,0.01,2.1629,216.29
1423582620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423582680,216.18,216.18,216.18,216.18,0.1,21.618,216.18
1423582740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423582800,216.1,216.18,216.1,216.1,22.305,4820.1187,216.1003676
1423582860,216.27,216.27,216.27,216.27,0.0283178,6.124290606,216.27
1423582920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423582980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423583040,216.25,216.25,216.25,216.25,0.01,2.1625,216.25
1423583100,216.25,216.37,216.25,216.36,0.66958794,144.8474618,216.3232835
1423583160,216.36,216.77,216.36,216.76,5.7,1234.765217,216.6254767
1423583220,216.77,216.77,216.77,216.77,0.11,23.8447,216.77
1423583280,216.76,216.76,216.63,216.63,0.6,129.9923,216.6538333
1423583340,216.63,216.97,216.5,216.52,29.32,6356.876521,216.8102497
1423583400,216.6,216.97,216.6,216.85,2.66,576.9752,216.9079699
1423583460,216.95,217.14,216.53,216.96,10.2599164,2226.026996,216.9634634
1423583520,216.89,216.99,216.77,216.99,4.0497,878.354622,216.8937507
1423583580,216.99,217.09,216.8,216.97,2.27,492.483251,216.952974
1423583640,216.97,216.97,216.74,216.97,1.42,307.92122,216.8459296
1423583700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423583760,216.7,216.7,216.7,216.7,2.686,582.0562,216.7
1423583820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423583880,216.72,216.92,216.72,216.78,6.34,1374.560428,216.8076385
1423583940,216.78,216.79,216.78,216.78,0.63,136.5775,216.7896825
1423584000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423584060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423584120,216.5,217.14,216.5,217.14,18.5599164,4027.339758,216.9912661
1423584180,216.51,216.97,216.51,216.97,1.29,279.344197,216.5458892
1423584240,216.5,217.92,216.5,216.52,79.6748,17324.28419,217.4374355
1423584300,217.92,217.92,216.59,216.6,2.2023,477.057388,216.6178032
1423584360,216.8,217.93,216.76,217.93,13.7054,2983.614194,217.6962507
1423584420,216.91,217.97,216.91,217,4.1168,896.8829512,217.8592478
1423584480,217.4,217.97,217.4,217.97,5.67,1235.742576,217.9440169
1423584540,217.63,218,217.63,218,1.16,252.8438914,217.9688719
1423584600,217,217.1,217,217.1,0.3319,72.03283,217.0317264
1423584660,217.3,217.99,217.3,217.99,0.5099164,111.1202371,217.9185393
1423584720,217.61,218.1,217.61,218.1,2.01,438.2269646,218.0233655
1423584780,217.63,218.11,217.29,217.63,9.8961528,2155.407445,217.8025631
1423584840,217.88,218.18,217.78,217.78,6.3029164,1374.777891,218.1177416
1423584900,218.18,218.26,217.95,218.26,8.4466106,1842.641422,218.151577
1423584960,218.26,218.6,217.95,218.12,10.4935,2291.372985,218.3611745
1423585020,218.31,218.58,217.95,218.58,5.7596,1256.471025,218.1524802
1423585080,218.01,218.01,218.01,218.01,0.3486,75.998286,218.01
1423585140,218.01,218.24,218,218.24,8.167,1780.689736,218.0347418
1423585200,218.24,218.24,218,218.24,4.0226,877.8892,218.2392483
1423585260,217.78,217.78,217.78,217.78,0.0135,2.94003,217.78
1423585320,218.03,218.33,217.52,217.52,4.7183,1029.119369,218.112322
1423585380,217.72,218.33,217.51,217.87,5.63,1227.282523,217.9897909
1423585440,217.75,217.92,217.51,217.92,2.81,612.216522,217.8706484
1423585500,217.92,217.92,217.41,217.51,5.6801,1236.181531,217.6337619
1423585560,217.67,217.67,217.5,217.5,0.258,56.1218,217.5263566
1423585620,217.5,218.33,217.44,218.33,6.2523,1360.613033,217.6180019
1423585680,218.32,218.33,218.32,218.32,5.04,1100.34739,218.3228948
1423585740,218,218,218,218,0.48,104.64,218
1423585800,218,218.37,218,218.37,2.6699164,582.9973651,218.3579101
1423585860,218.37,218.67,218.37,218.67,15.87,3468.026793,218.5272081
1423585920,218.66,218.91,218.66,218.91,19.95,4364.903252,218.792143
1423585980,217.95,219.01,217.95,218.84,22.16734,4848.028166,218.7013943
1423586040,218.84,218.84,217.85,217.99,13.7838,3004.666041,217.9853191
1423586100,218.09,218.09,218,218,5.4787,1194.3818,218.0045996
1423586160,218,218,217.87,217.88,1.41726,308.942879,217.9860287
1423586220,217.99,218.42,217.99,218.42,4.18,912.233771,218.2377443
1423586280,217.87,218.67,217.87,218.5,5.4,1180.237444,218.5624896
1423586340,217.95,219.08,217.61,219.08,45.1978,9878.136479,218.55348
1423586400,217.95,218.84,217.95,217.95,6.8013,1484.408775,218.2536831
1423586460,218.09,218.84,217.96,218.12,4.6627,1017.727977,218.2700961
1423586520,218.13,218.89,217.78,218.89,11.9019,2599.160852,218.3820106
1423586580,218.89,218.94,218.29,218.29,8.5578,1869.682808,218.4770394
1423586640,218.94,218.97,218.12,218.12,8.4909,1854.159351,218.3701788
1423586700,218.77,218.96,218.16,218.21,7.0509,1542.127542,218.7135744
1423586760,218.25,219.08,218.12,218.33,13.0562,2857.4971,218.8613149
1423586820,218.33,218.33,217.95,217.95,7.12,1553.0891,218.1304916
1423586880,218.42,218.77,218.42,218.77,1.9996,437.312744,218.700112
1423586940,218.8,219.05,218.8,218.99,2.7396,599.591634,218.861014
1423587000,219.05,219.07,218.99,218.99,4.5839,1004.071533,219.043071
1423587060,219.07,219.08,218.99,219.08,13.0039,2848.878845,219.0788029
1423587120,218.99,219.08,218.63,218.65,11.7992,2584.016192,218.9992705
1423587180,218.99,219.07,218.99,219.07,3.84,841.215984,219.0666625
1423587240,218.65,219.08,218.29,218.29,10.0649,2202.407407,218.820595
1423587300,218.36,219.11,218.36,219.11,8.5035,1862.09869,218.9802657
1423587360,218.61,218.77,218.5,218.5,2.94594716,643.9221795,218.5789984
1423587420,218.6,218.88,218.3,218.38,3.6071,788.209823,218.5162105
1423587480,218.3,218.61,218.3,218.36,0.7138,155.920488,218.4372205
1423587540,218.38,218.6,218.31,218.38,1.8218,398.072018,218.5047854
1423587600,218.38,218.6,218.31,218.4,0.5815,127.057056,218.4988065
1423587660,218.4,218.6,218.4,218.6,0.9623,210.355552,218.5966455
1423587720,218.61,219.26,218.6,218.6,13.89,3043.987661,219.1495796
1423587780,218.6,218.99,218.51,218.99,0.5706,124.929971,218.9449194
1423587840,218.61,219.27,218.6,219.27,2.6726,585.630342,219.1238277
1423587900,219.27,219.27,219.09,219.1,1.8,394.618878,219.23271
1423587960,219.04,219.07,219.04,219.07,1.23,269.431917,219.050339
1423588020,218.97,219.09,218.97,219.09,2.03,444.704008,219.0660138
1423588080,219.08,219.38,219.06,219.38,13,2849.498666,219.1922051
1423588140,219.38,219.62,219.08,219.08,4.62,1014.056343,219.4927149
1423588200,219.06,219.73,218.81,219.14,6.1517,1350.711622,219.5672126
1423588260,219.14,219.8,219.14,219.8,6.1854,1358.332074,219.602948
1423588320,219.48,219.8,219.48,219.8,11.9959164,2635.89316,219.7325383
1423588380,219.8,220.09,219.8,219.82,15.01486794,3301.239137,219.8646801
1423588440,219.82,220.09,219.82,219.99,4.0532,891.444037,219.9358623
1423588500,220.03,220.11,219.9,219.9,18.58861406,4090.806971,220.0705743
1423588560,219.99,220.11,219.99,220.11,13.3656,2941.791627,220.1017259
1423588620,220.11,220.25,220,220.25,6.9973,1540.582005,220.1680655
1423588680,220.12,220.25,220.12,220.2,6.6393,1461.848887,220.1811768
1423588740,220.25,220.25,220.25,220.25,2.12,466.93,220.25
1423588800,220.2,220.2,220,220,0.2799995,61.63269,220.1171431
1423588860,219.92,220,219.92,220,1.4970995,329.244554,219.9216245
1423588920,220,220,219.9,219.98,0.3663,80.570396,219.957401
1423588980,219.98,220,218.97,219.8,13.54708614,2972.840169,219.444989
1423589040,220,220,220,220,0.91,200.2,220
1423589100,220,220,220,220,11.05058287,2431.128231,220
1423589160,220.1,220.11,220,220,4.3691,961.528,220.0746149
1423589220,220,220,220,220,7.77031713,1709.469769,220
1423589280,220,220,220,220,5.824,1281.28,220
1423589340,220,220.11,220,220.11,11.22358287,2470.2682,220.0962232
1423589400,220.11,220.11,220.11,220.11,0.7931,174.569241,220.11
1423589460,219.82,219.82,219.82,219.82,0.01,2.1982,219.82
1423589520,219.82,219.82,219.82,219.82,3.01,661.6582,219.82
1423589580,220,220.47,220,220.47,2.3688855,521.8673,220.3007701
1423589640,220.36,220.39,220.27,220.27,11.14,2454.9652,220.3738959
1423589700,220.27,220.46,220.01,220.46,9.5210518,2096.771419,220.2247675
1423589760,220.24,220.82,220.24,220.82,34.25,7556.555425,220.6293555
1423589820,220.1,220.1,220.1,220.1,2,440.2,220.1
1423589880,220.26,220.26,220.26,220.26,0.2,44.052,220.26
1423589940,219.95,219.95,215.99,215.99,345.2833,75086.83616,217.4644304
1423590000,219.5,219.5,219,219,3.5287,773.726985,219.2668646
1423590060,219.44,219.44,219.03,219.44,3.0346,665.420492,219.2778264
1423590120,219.09,219.1,219,219,1.0899164,238.7002832,219.0078828
1423590180,218.75,218.75,217.88,217.88,0.0998328,21.79499773,218.315
1423590240,218.67,218.67,218.6,218.6,0.05,10.9321,218.642
1423590300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423590360,218.6,218.6,218.54,218.54,0.02,4.3714,218.57
1423590420,218.54,218.54,218.54,218.54,0.01,2.1854,218.54
1423590480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423590540,218.59,219,218.59,218.99,11.4,2492.849245,218.6709864
1423590600,218.94,218.94,218.86,218.86,1,218.893,218.893
1423590660,218.9,218.96,218.9,218.96,1.5341,335.888536,218.9482667
1423590720,218.97,218.99,218.97,218.99,0.1288,28.203912,218.9744721
1423590780,218.89,218.89,218.89,218.89,0.0499164,10.9262008,218.89
1423590840,218.97,218.97,218.97,218.97,1.5341,335.921877,218.97
1423590900,218.97,218.97,218.97,218.97,0.0499164,10.93019411,218.97
1423590960,218.99,219.04,218.99,219.04,0.3311164,72.51377626,218.9978396
1423591020,219.15,219.38,219.15,219.38,0.43,94.2484,219.1823256
1423591080,219.23,219.23,219.21,219.21,0.2,43.84393,219.21965
1423591140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423591200,219.48,219.67,219.48,219.67,0.07,15.3712,219.5885714
1423591260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423591320,219.33,219.33,219.31,219.31,2.3264,510.20864,219.3125172
1423591380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423591440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423591500,219.6,219.6,219.6,219.6,0.2,43.92,219.6
1423591560,219.6,219.6,219.6,219.6,0.01,2.196,219.6
1423591620,219.6,219.6,219.6,219.6,0.0139,3.05244,219.6
1423591680,219.6,219.7,219.6,219.7,0.3909,85.8593019,219.6451827
1423591740,219.7,219.92,219.7,219.92,0.838381,184.3151057,219.8464728
1423591800,219.98,219.98,219.98,219.98,0.01,2.1998,219.98
1423591860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423591920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423591980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423592040,219.98,219.98,219.98,219.98,0.01,2.1998,219.98
1423592100,219.74,219.74,219.74,219.74,2.64768654,581.8026403,219.74
1423592160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423592220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423592280,219.72,219.72,219.72,219.72,0.1226,26.937672,219.72
1423592340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423592400,219.74,219.74,219.74,219.74,0.02,4.3948,219.74
1423592460,219.73,219.74,219.72,219.74,4.7962,1053.910888,219.7387282
1423592520,219.74,219.74,219.74,219.74,2.8268,621.161032,219.74
1423592580,219.74,219.74,219.74,219.74,0.12931346,28.4153397,219.74
1423592640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423592700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423592760,219.84,220.25,219.84,220.25,21.62,4756.499,220.0045791
1423592820,220.25,220.25,220.25,220.25,0.7,154.175,220.25
